state_name,cd,geo_name,federal_workers,margin_of_error,share_of_employment
Alabama,1,AL–1,7496,1434,0.022827698988650103
Alabama,2,AL–2,16182,2314,0.05172017029110574
Alabama,3,AL–3,11525,1998,0.036059121315086325
Alabama,4,AL–4,8668,1571,0.027953084739640945
Alabama,5,AL–5,28403,3163,0.07630948286979324
Alabama,6,AL–6,7876,1651,0.022555701930236555
Alabama,7,AL–7,9636,2182,0.031531516791612535
Alaska,0,AK–1,21790,3142,0.06307531986337057
Arizona,1,AZ–1,6177,1433,0.014372804057984504
Arizona,2,AZ–2,16450,2723,0.050049745491719734
Arizona,3,AZ–3,6692,1666,0.016621503138264975
Arizona,4,AZ–4,6865,1967,0.015533044770918701
Arizona,5,AZ–5,7743,1685,0.01804831998881158
Arizona,6,AZ–6,14803,2633,0.042514388778476
Arizona,7,AZ–7,12577,2497,0.03447614191769256
Arizona,8,AZ–8,8124,2009,0.021736047752951786
Arizona,9,AZ–9,13117,2396,0.03500060037623577
Arkansas,1,AR–1,7431,1355,0.023668997149272984
Arkansas,2,AR–2,9252,2003,0.02568573014991671
Arkansas,3,AR–3,5186,1271,0.013172265599203467
Arkansas,4,AR–4,7327,1472,0.02381292859696448
California,1,CA–1,9411,1623,0.02925841984013729
California,2,CA–2,6523,1731,0.01846787162238681
California,3,CA–3,5464,1125,0.014889054201716165
California,4,CA–4,6012,1299,0.01597861013732781
California,5,CA–5,7010,1783,0.019585491648925174
California,6,CA–6,6878,1444,0.01943849375695948
California,7,CA–7,8952,1850,0.024007208598828603
California,8,CA–8,8994,1571,0.024163908352319134
California,9,CA–9,7167,1655,0.02011490220402298
California,10,CA–10,6666,1372,0.01791487611967976
California,11,CA–11,7602,1662,0.01837012836374884
California,12,CA–12,7357,1227,0.01860496874304558
California,13,CA–13,4750,1436,0.014745050319424352
California,14,CA–14,6226,1340,0.01696661180086986
California,15,CA–15,6835,1540,0.01774601006862137
California,16,CA–16,4841,1356,0.012697871447494393
California,17,CA–17,4406,983,0.010318597832298194
California,18,CA–18,4955,1574,0.013946746228326954
California,19,CA–19,7197,1412,0.01965351698826305
California,20,CA–20,13207,2251,0.03808697106636021
California,21,CA–21,6513,1892,0.02080883856456395
California,22,CA–22,3792,1044,0.012497486990023763
California,23,CA–23,11433,2419,0.035990631669741174
California,24,CA–24,7808,1568,0.021757242893646427
California,25,CA–25,7735,1701,0.023896099081537135
California,26,CA–26,9978,2092,0.027535088058194022
California,27,CA–27,9146,1832,0.02735170536955904
California,28,CA–28,7095,1388,0.018753270919346397
California,29,CA–29,5721,1581,0.015519626725985405
California,30,CA–30,5226,1471,0.012408733126758557
California,31,CA–31,4245,1136,0.012063600323969479
California,32,CA–32,4340,1297,0.010915438051116444
California,33,CA–33,4984,1227,0.014148118078876327
California,34,CA–34,3810,1013,0.01041433187004226
California,35,CA–35,3727,1046,0.009983766668631096
California,36,CA–36,4436,1018,0.011131436773388941
California,37,CA–37,8279,1770,0.02258258094432776
California,38,CA–38,4924,1248,0.013741408131542447
California,39,CA–39,4632,1239,0.01256667227355844
California,40,CA–40,4453,1492,0.011465102627215522
California,41,CA–41,6821,1670,0.018238699413078065
California,42,CA–42,6625,1227,0.01829392890081791
California,43,CA–43,7730,1655,0.02236443909523837
California,44,CA–44,5511,1370,0.01534387998864035
California,45,CA–45,6609,1511,0.018049437269397887
California,46,CA–46,6498,1706,0.016586135338576165
California,47,CA–47,3740,1272,0.00938076892206437
California,48,CA–48,14671,2475,0.04260280456605888
California,49,CA–49,6430,1674,0.017450159846720836
California,50,CA–50,10706,1892,0.025164712989232247
California,51,CA–51,14395,2402,0.03803260843718873
California,52,CA–52,18267,2889,0.05278762711423593
Colorado,1,CO–1,10989,1916,0.025016618556325525
Colorado,2,CO–2,7247,1516,0.018107857565846187
Colorado,3,CO–3,10142,1816,0.028885698987206217
Colorado,4,CO–4,9395,2105,0.023105565010378443
Colorado,5,CO–5,21391,2650,0.059970843028960726
Colorado,6,CO–6,10997,1987,0.027572944064307617
Colorado,7,CO–7,10355,1660,0.02593275265338015
Colorado,8,CO–8,7318,2073,0.018310197463895034
Connecticut,1,CT–1,5675,1732,0.0152905610760244
Connecticut,2,CT–2,10505,1756,0.027690134088255217
Connecticut,3,CT–3,6575,1897,0.017217946468553354
Connecticut,4,CT–4,4082,1583,0.01090161307552612
Connecticut,5,CT–5,5032,1323,0.013337043957645874
Delaware,0,DE–1,13328,2488,0.02642719335989007
District of Columbia,98,DC-1,71226,5057,0.18487102685361587
Florida,1,FL–1,19977,2446,0.055961902093984175
Florida,2,FL–2,11721,2040,0.031570866777999244
Florida,3,FL–3,8666,1848,0.025091712438436126
Florida,4,FL–4,17991,3719,0.04802415221662253
Florida,5,FL–5,15101,3793,0.03590569079401009
Florida,6,FL–6,4182,1499,0.01233119065872501
Florida,7,FL–7,5602,1247,0.01402688193581988
Florida,8,FL–8,10691,1863,0.02947639489711798
Florida,9,FL–9,7953,2422,0.018286205675552634
Florida,10,FL–10,6446,1548,0.015440630464464512
Florida,11,FL–11,6403,1788,0.01733402997923598
Florida,12,FL–12,6318,1459,0.017841057021915865
Florida,13,FL–13,9094,1922,0.024278311570775257
Florida,14,FL–14,9521,2143,0.022962586010211488
Florida,15,FL–15,5262,1159,0.01315687485466679
Florida,16,FL–16,8788,2188,0.022024400268663598
Florida,17,FL–17,5234,1311,0.015089444020007784
Florida,18,FL–18,4316,1387,0.011571790141993051
Florida,19,FL–19,4695,1293,0.01359285701877812
Florida,20,FL–20,9083,2108,0.02199316209514954
Florida,21,FL–21,6475,2055,0.017375273710875445
Florida,22,FL–22,3487,1127,0.009624514220102456
Florida,23,FL–23,4472,1249,0.011371409246135578
Florida,24,FL–24,6523,1759,0.017353665739080464
Florida,25,FL–25,8976,2093,0.021564792880927556
Florida,26,FL–26,3407,1079,0.008404480745179202
Florida,27,FL–27,6033,1319,0.015019680187615299
Florida,28,FL–28,7308,1663,0.01866766799751711
Georgia,1,GA–1,16682,2699,0.04695306101195921
Georgia,2,GA–2,14122,2386,0.0462154210669276
Georgia,3,GA–3,8179,2754,0.022239564073002545
Georgia,4,GA–4,15623,2895,0.03995284321648135
Georgia,5,GA–5,11834,2488,0.02811841383062897
Georgia,6,GA–6,6578,1481,0.015381989182565831
Georgia,7,GA–7,7961,1915,0.019697108402136718
Georgia,8,GA–8,17647,2486,0.05356779679024263
Georgia,9,GA–9,4701,1189,0.012206680047881552
Georgia,10,GA–10,8842,2043,0.021752554239927575
Georgia,11,GA–11,6054,1557,0.014110375111293427
Georgia,12,GA–12,15500,2501,0.045779026117672775
Georgia,13,GA–13,14667,2770,0.03619461732465341
Georgia,14,GA–14,6008,1738,0.015796932639544393
Hawaii,1,HI–1,28328,2709,0.08051066635593172
Hawaii,2,HI–2,14265,1696,0.04514511948503233
Idaho,1,ID–1,8760,1614,0.018629102230388404
Idaho,2,ID–2,18139,2355,0.038920967198587265
Illinois,1,IL–1,9139,2105,0.026721050246334224
Illinois,2,IL–2,9562,2236,0.029693346789845507
Illinois,3,IL–3,4873,1542,0.012522903833452831
Illinois,4,IL–4,6329,1492,0.017879238161961207
Illinois,5,IL–5,7355,1772,0.016396914571071876
Illinois,6,IL–6,6067,1263,0.016469138349448676
Illinois,7,IL–7,13809,3444,0.03496365390312265
Illinois,8,IL–8,6055,1374,0.015318022899875028
Illinois,9,IL–9,5256,1207,0.013360481343368947
Illinois,10,IL–10,8407,1570,0.022372311237781984
Illinois,11,IL–11,6214,1453,0.015262450785104988
Illinois,12,IL–12,11329,1554,0.03383679845167303
Illinois,13,IL–13,9209,1595,0.026971300708476233
Illinois,14,IL–14,6555,1668,0.01668482355576371
Illinois,15,IL–15,6526,1115,0.01856836378742268
Illinois,16,IL–16,5371,1287,0.014379186455561327
Illinois,17,IL–17,8092,1815,0.02349818652774511
Indiana,1,IN–1,6718,1528,0.018967595847344452
Indiana,2,IN–2,3927,966,0.01087706178071378
Indiana,3,IN–3,5206,1175,0.013863331939721403
Indiana,4,IN–4,8267,1780,0.020915241030000354
Indiana,5,IN–5,8874,1950,0.022538917349683402
Indiana,6,IN–6,7541,1514,0.019763912840646408
Indiana,7,IN–7,12440,2349,0.03148068012440436
Indiana,8,IN–8,8617,1513,0.024114086465944484
Indiana,9,IN–9,8498,1789,0.022755510807394873
Iowa,1,IA–1,10633,1717,0.025919606074641055
Iowa,2,IA–2,5376,1191,0.013257477676094372
Iowa,3,IA–3,8439,1415,0.019436504883885368
Iowa,4,IA–4,7254,1215,0.0179394598872292
Kansas,1,KS–1,8155,1608,0.022241495457607518
Kansas,2,KS–2,15757,2013,0.04637480685747922
Kansas,3,KS–3,7899,1613,0.019280713916091426
Kansas,4,KS–4,8964,1813,0.024798258257095196
Kentucky,1,KY–1,5817,1261,0.017848814374785214
Kentucky,2,KY–2,10870,1687,0.029590389520592134
Kentucky,3,KY–3,6168,1325,0.017323458288044623
Kentucky,4,KY–4,10297,1655,0.02698643994947086
Kentucky,5,KY–5,7518,1920,0.02773371501929334
Kentucky,6,KY–6,9762,1760,0.025460861944853055
Louisiana,1,LA–1,9976,1728,0.026784371845264943
Louisiana,2,LA–2,9720,1854,0.029587149679929137
Louisiana,3,LA–3,4353,1179,0.012502441322105167
Louisiana,4,LA–4,12566,2508,0.04125572905038938
Louisiana,5,LA–5,8188,1722,0.02751094490755207
Louisiana,6,LA–6,5445,1457,0.014344613195990358
Maine,1,ME–1,10277,2035,0.027150839464750408
Maine,2,ME–2,7137,1148,0.021617774008390253
Maryland,1,MD–1,23438,2617,0.06022777497969966
Maryland,2,MD–2,22191,2816,0.05581293574382036
Maryland,3,MD–3,43848,3561,0.10722984671668509
Maryland,4,MD–4,46978,5170,0.12292949962580531
Maryland,5,MD–5,77510,5582,0.18181604935375664
Maryland,6,MD–6,34386,3262,0.0838255620915192
Maryland,7,MD–7,19137,2816,0.05180422836414823
Maryland,8,MD–8,59391,3836,0.14475829744294708
Massachusetts,1,MA–1,7052,1307,0.01871664140857855
Massachusetts,2,MA–2,5983,1245,0.014335139901189843
Massachusetts,3,MA–3,8421,1627,0.020664320734993153
Massachusetts,4,MA–4,5336,1117,0.012552990274726051
Massachusetts,5,MA–5,7815,1606,0.018102849200833913
Massachusetts,6,MA–6,8171,1693,0.019549951549807994
Massachusetts,7,MA–7,6375,1657,0.014699100760894628
Massachusetts,8,MA–8,8536,1718,0.01878145001771212
Massachusetts,9,MA–9,6036,1599,0.015482242616693941
Michigan,1,MI–1,9069,1570,0.026040888990983748
Michigan,2,MI–2,6809,1468,0.019014294929614435
Michigan,3,MI–3,4171,1339,0.010355554783144106
Michigan,4,MI–4,4594,1222,0.011693405723507208
Michigan,5,MI–5,5017,879,0.014233391303361032
Michigan,6,MI–6,6271,1350,0.016009537814267918
Michigan,7,MI–7,5597,1067,0.014168472427550174
Michigan,8,MI–8,4861,1093,0.014018260363015555
Michigan,9,MI–9,6878,1268,0.018028360986605856
Michigan,10,MI–10,7159,1283,0.018382947691154155
Michigan,11,MI–11,5542,1308,0.013335322482843585
Michigan,12,MI–12,5974,1340,0.018345975493658448
Michigan,13,MI–13,6864,1504,0.021261042484915314
Minnesota,1,MN–1,3449,792,0.009364038183772983
Minnesota,2,MN–2,7543,1737,0.01881892121151639
Minnesota,3,MN–3,4955,1278,0.013183556074679324
Minnesota,4,MN–4,5576,1188,0.014980226960110041
Minnesota,5,MN–5,6699,1416,0.016286193567208812
Minnesota,6,MN–6,5259,1122,0.013073406468837862
Minnesota,7,MN–7,6078,830,0.01695440052888357
Minnesota,8,MN–8,6351,1013,0.017689970112835882
Mississippi,1,MS–1,7869,1874,0.022982026764175024
Mississippi,2,MS–2,10358,2022,0.037037301905143316
Mississippi,3,MS–3,8246,1454,0.025371605094012782
Mississippi,4,MS–4,17126,2171,0.0516853729127119
Missouri,1,MO–1,13438,2853,0.0345966597926466
Missouri,2,MO–2,5965,1210,0.014794954089756882
Missouri,3,MO–3,5463,1251,0.013831150089372066
Missouri,4,MO–4,13309,1999,0.03690046108247637
Missouri,5,MO–5,15982,2378,0.0402097286308766
Missouri,6,MO–6,9122,1334,0.023949108800155425
Missouri,7,MO–7,4594,993,0.011985640190768396
Missouri,8,MO–8,8786,1667,0.024240384270512314
Montana,1,MT–1,9979,1944,0.033948296801804403
Montana,2,MT–2,12289,1651,0.04578187575672907
Nebraska,1,NE–1,10841,1469,0.03078736244231452
Nebraska,2,NE–2,8621,1839,0.024228065885950195
Nebraska,3,NE–3,5891,1157,0.017680814920194726
Nevada,1,NV–1,8952,1877,0.023761934718384444
Nevada,2,NV–2,10531,1871,0.026752394912192903
Nevada,3,NV–3,9262,2010,0.02188966775539915
Nevada,4,NV–4,11522,2095,0.03173396569911397
New Hampshire,1,NH–1,10887,1805,0.02811180685559357
New Hampshire,2,NH–2,8049,1722,0.021260073376175723
New Jersey,1,NJ–1,10274,1812,0.025571653645217574
New Jersey,2,NJ–2,8553,1601,0.022762899109231575
New Jersey,3,NJ–3,9940,2087,0.024813400234653886
New Jersey,4,NJ–4,5445,1287,0.015056368055613164
New Jersey,5,NJ–5,5760,1247,0.014151325826906683
New Jersey,6,NJ–6,6498,1360,0.016198308376105874
New Jersey,7,NJ–7,6716,1615,0.015754792004372683
New Jersey,8,NJ–8,5272,1469,0.012609966465908602
New Jersey,9,NJ–9,4506,1257,0.011439800146234462
New Jersey,10,NJ–10,7244,1969,0.018917888425198086
New Jersey,11,NJ–11,6456,1357,0.015511549569203711
New Jersey,12,NJ–12,4854,1449,0.01212896583949485
New Mexico,1,NM–1,23563,2923,0.06786519701730688
New Mexico,2,NM–2,18731,2727,0.06235788786832635
New Mexico,3,NM–3,21837,2300,0.07276865452800511
New York,1,NY–1,9835,2072,0.02498666192423973
New York,2,NY–2,10256,1686,0.02572056968453681
New York,3,NY–3,6438,1270,0.01727496659314475
New York,4,NY–4,6870,1338,0.018251617273946946
New York,5,NY–5,7763,1447,0.0220958463907461
New York,6,NY–6,6863,1807,0.019309331952822546
New York,7,NY–7,7072,1746,0.017404915313470597
New York,8,NY–8,8046,1834,0.024828428952305717
New York,9,NY–9,6132,1672,0.01740957356197831
New York,10,NY–10,4453,1150,0.01140537356248239
New York,11,NY–11,6809,1573,0.019251702796006593
New York,12,NY–12,8900,2201,0.02015480703470703
New York,13,NY–13,6548,1777,0.019046787963407363
New York,14,NY–14,5231,1346,0.014917286200298288
New York,15,NY–15,4655,1435,0.015840014155630265
New York,16,NY–16,6088,1648,0.015696425762970565
New York,17,NY–17,3848,1142,0.010223981720115844
New York,18,NY–18,8275,1584,0.021954959831046304
New York,19,NY–19,5309,1311,0.015014352578514968
New York,20,NY–20,10955,2011,0.027700725958778892
New York,21,NY–21,8263,1252,0.023101396763623758
New York,22,NY–22,9677,1732,0.02618852381377651
New York,23,NY–23,8404,1432,0.02321694472300726
New York,24,NY–24,7872,1299,0.02179383892160364
New York,25,NY–25,4442,1048,0.011648245027468565
New York,26,NY–26,8588,1570,0.022966496940652947
North Carolina,1,NC–1,7838,1709,0.02352821103946784
North Carolina,2,NC–2,8680,2145,0.01978356596497306
North Carolina,3,NC–3,20385,2742,0.0651398661732845
North Carolina,4,NC–4,8944,2054,0.022134449954958967
North Carolina,5,NC–5,3288,1205,0.009180587859175143
North Carolina,6,NC–6,9981,2216,0.0269364358407617
North Carolina,7,NC–7,9931,1889,0.028106789384458198
North Carolina,8,NC–8,6415,1623,0.01709094299910749
North Carolina,9,NC–9,14484,1520,0.04599234096061882
North Carolina,10,NC–10,5316,1596,0.014077159570270607
North Carolina,11,NC–11,7757,1643,0.022361168765278355
North Carolina,12,NC–12,8352,1950,0.02001903150264979
North Carolina,13,NC–13,5748,1297,0.014588573299459147
North Carolina,14,NC–14,5998,1520,0.013844999711466329
North Dakota,0,ND–1,13275,2150,0.03237283754322475
Ohio,1,OH–1,9462,1973,0.022864682257760508
Ohio,2,OH–2,7146,1500,0.020096799867258753
Ohio,3,OH–3,7411,1710,0.01764557420141336
Ohio,4,OH–4,3749,1022,0.009588333384484752
Ohio,5,OH–5,6869,1230,0.01755242217804376
Ohio,6,OH–6,5560,1209,0.015823685438794213
Ohio,7,OH–7,6852,1535,0.017374150246336647
Ohio,8,OH–8,10918,2041,0.028311011422422174
Ohio,9,OH–9,4160,1045,0.011075287997422866
Ohio,10,OH–10,22137,2760,0.059236405088492025
Ohio,11,OH–11,9655,1646,0.025837615071719118
Ohio,12,OH–12,6077,1497,0.016041496185624157
Ohio,13,OH–13,5772,1324,0.014741111150838445
Ohio,14,OH–14,5568,1337,0.014451227108508782
Ohio,15,OH–15,6238,1414,0.015506265396269845
Oklahoma,1,OK–1,8738,1196,0.022106687918232074
Oklahoma,2,OK–2,16964,1626,0.05145221168078034
Oklahoma,3,OK–3,13924,1516,0.03918423400225695
Oklahoma,4,OK–4,28184,2904,0.07652872814163136
Oklahoma,5,OK–5,19397,2383,0.04859576600275586
Oregon,1,OR–1,3899,1125,0.009895386552019938
Oregon,2,OR–2,7887,1437,0.026456055843846544
Oregon,3,OR–3,6787,1362,0.018184838554965797
Oregon,4,OR–4,8150,1683,0.0251007108274919
Oregon,5,OR–5,5044,1267,0.014112880661660195
Oregon,6,OR–6,4945,1342,0.014030159878566059
Pennsylvania,1,PA–1,5201,1145,0.012977939249969433
Pennsylvania,2,PA–2,8971,2683,0.027392784622665995
Pennsylvania,3,PA–3,10420,2442,0.02585755514582718
Pennsylvania,4,PA–4,6074,1277,0.01496261808865733
Pennsylvania,5,PA–5,8166,1917,0.02182897163784116
Pennsylvania,6,PA–6,6128,1294,0.015137965959338948
Pennsylvania,7,PA–7,4345,1046,0.011396990355182155
Pennsylvania,8,PA–8,10214,1492,0.02944423784855849
Pennsylvania,9,PA–9,7297,1392,0.01998334949089973
Pennsylvania,10,PA–10,12963,2348,0.03216481645981073
Pennsylvania,11,PA–11,5633,1446,0.014348411944358831
Pennsylvania,12,PA–12,8380,1814,0.021544465668971086
Pennsylvania,13,PA–13,10162,1247,0.028067171187096063
Pennsylvania,14,PA–14,5586,1031,0.015796751852993493
Pennsylvania,15,PA–15,6327,1079,0.01849664680671925
Pennsylvania,16,PA–16,6822,1375,0.019261664431425143
Pennsylvania,17,PA–17,8582,1649,0.02177249744397679
Puerto Rico,98,PR-1,22961,3116,0.019366091753828557
Rhode Island,1,RI–1,8700,2167,0.03266342034818455
Rhode Island,2,RI–2,8618,1894,0.029373971075943542
South Carolina,1,SC–1,15340,2886,0.04102569588566294
South Carolina,2,SC–2,16825,2659,0.046682167273372994
South Carolina,3,SC–3,5446,1342,0.015350184901235681
South Carolina,4,SC–4,5391,1593,0.014071345978664593
South Carolina,5,SC–5,6254,1716,0.017328083742245447
South Carolina,6,SC–6,9072,1720,0.025730038799264856
South Carolina,7,SC–7,4252,1524,0.012846425992561642
South Dakota,0,SD–1,15163,2200,0.03208550491873351
Tennessee,1,TN–1,9501,1795,0.026734010523650074
Tennessee,2,TN–2,10573,1902,0.026507183990894346
Tennessee,3,TN–3,14232,2020,0.03788118743362408
Tennessee,4,TN–4,12002,2173,0.029775431423723096
Tennessee,5,TN–5,7664,2374,0.0182299533547253
Tennessee,6,TN–6,8175,1780,0.020702491896272286
Tennessee,7,TN–7,13695,2383,0.034030847677478514
Tennessee,8,TN–8,7203,1616,0.02091250889137283
Tennessee,9,TN–9,13591,2892,0.039142217780606586
Texas,1,TX–1,9876,2354,0.0284611771215479
Texas,2,TX–2,7558,2154,0.0188835754368607
Texas,3,TX–3,7549,2071,0.016690102232127066
Texas,4,TX–4,6027,1664,0.013968914703169254
Texas,5,TX–5,6126,1573,0.01542968110481151
Texas,6,TX–6,7287,1450,0.018330830358692617
Texas,7,TX–7,4812,1519,0.010928192328917695
Texas,8,TX–8,4948,1523,0.011567882993248171
Texas,9,TX–9,7481,1547,0.01966572732434649
Texas,10,TX–10,7191,1829,0.018322699661625017
Texas,11,TX–11,14832,2696,0.04068867893472035
Texas,12,TX–12,13068,2592,0.029842702376820067
Texas,13,TX–13,14092,2771,0.03644262846207556
Texas,14,TX–14,7200,1951,0.020334272852051218
Texas,15,TX–15,8534,1526,0.025079641232411336
Texas,16,TX–16,20310,3342,0.05878709288997464
Texas,17,TX–17,6601,1841,0.017556084522400563
Texas,18,TX–18,10323,2486,0.027607066638853678
Texas,19,TX–19,7824,1431,0.021554431551456248
Texas,20,TX–20,14159,3052,0.038347267699624356
Texas,21,TX–21,13729,2993,0.03274157314089203
Texas,22,TX–22,6264,1944,0.015212449728973596
Texas,23,TX–23,22418,3912,0.06439622435554943
Texas,24,TX–24,6498,1273,0.015714707205355286
Texas,25,TX–25,12020,2467,0.02955895191137233
Texas,26,TX–26,7030,1645,0.015043418343982847
Texas,27,TX–27,11568,2754,0.03237280214475411
Texas,28,TX–28,15155,2523,0.04243255729305204
Texas,29,TX–29,4586,1535,0.013585451184505595
Texas,30,TX–30,10888,1920,0.02794137648746513
Texas,31,TX–31,12065,2007,0.029175069763842744
Texas,32,TX–32,6603,2063,0.015419896173166157
Texas,33,TX–33,5566,1718,0.0148321852557526
Texas,34,TX–34,10166,2169,0.03104899547367585
Texas,35,TX–35,12413,2545,0.028155245113716525
Texas,36,TX–36,6472,1727,0.017347485793931597
Texas,37,TX–37,7447,1930,0.015738230141236192
Texas,38,TX–38,4465,1506,0.010911321381791168
Utah,1,UT–1,26555,2707,0.05916902666895425
Utah,2,UT–2,11773,2052,0.027031495032477745
Utah,3,UT–3,6431,1502,0.015251660702131343
Utah,4,UT–4,6278,1410,0.013887137696787908
Vermont,0,VT–1,8016,1399,0.02318424766884935
Virginia,1,VA–1,19051,2426,0.04788090971466486
Virginia,2,VA–2,30707,2976,0.08051528523969469
Virginia,3,VA–3,29755,3935,0.0836910112675581
Virginia,4,VA–4,18872,2880,0.047130983776872054
Virginia,5,VA–5,10827,2004,0.02935562412220529
Virginia,6,VA–6,10896,1947,0.029014837617033967
Virginia,7,VA–7,55695,4158,0.13589316910824606
Virginia,8,VA–8,72651,4258,0.1667209774097906
Virginia,9,VA–9,6905,1099,0.020992818966198673
Virginia,10,VA–10,34167,3404,0.07889887495150653
Virginia,11,VA–11,51951,3252,0.12057680792101269
Washington,1,WA–1,5020,1434,0.011666577579254872
Washington,2,WA–2,7999,1504,0.02101515907837007
Washington,3,WA–3,10104,1548,0.026834158843135433
Washington,4,WA–4,13924,2274,0.03954715609254557
Washington,5,WA–5,12147,2130,0.03340575325889665
Washington,6,WA–6,27071,2939,0.0773094892678859
Washington,7,WA–7,5880,1230,0.012261597427566906
Washington,8,WA–8,7974,1745,0.020773090329337107
Washington,9,WA–9,9288,1754,0.022786710696113405
Washington,10,WA–10,14074,2327,0.03879144019492189
West Virginia,1,WV–1,10345,1566,0.030253845703924667
West Virginia,2,WV–2,22977,2363,0.05531761222057708
Wisconsin,1,WI–1,6949,1474,0.01850076942327865
Wisconsin,2,WI–2,5859,1302,0.013941303282238223
Wisconsin,3,WI–3,6173,1171,0.01647851493156865
Wisconsin,4,WI–4,4151,997,0.011661717483586223
Wisconsin,5,WI–5,5055,1160,0.012626010330599154
Wisconsin,6,WI–6,3425,799,0.009011379333026377
Wisconsin,7,WI–7,5082,956,0.013876412010932931
Wisconsin,8,WI–8,5239,1090,0.013663475305856855
Wyoming,0,WY–1,11763,2163,0.041267023568125845
